commit_id,intent,intent_confidence,intent_margin,change,change_confidence,change_margin,risk,risk_confidence,risk_margin,complexity,complexity_confidence,complexity_margin,scope,scope_confidence,scope_margin,test,test_confidence,test_margin,security,security_confidence,security_margin,model,schema_version
6682abe4ae68fdbf0eb362e45f43ea14e2aba847,TS,54.60188388824463,37.68700957298279,UI,55.30605316162109,30.76414167881012,L,55.257993936538696,21.742326021194454,M,67.72202253341675,42.80847907066345,C,34.78100001811981,5.0312340259552,L,34.031471610069275,7.527735829353332,L,46.05489373207092,18.12118887901306,Qwen/Qwen3-4B,v1
f5310d645c4920d37925e82edb07f1e4a582b0b2,SC,54.82293963432312,31.243884563446045,CF,65.14357924461365,50.379180908203125,M,58.87362360954285,29.38551902770996,M,57.78447985649109,34.173762798309326,C,40.10149538516998,11.886569857597353,M,64.14602398872375,40.54801762104034,M,38.885676860809326,7.640156149864197,Qwen/Qwen3-4B,v1
9836adc732288924813927c4869ffb3908febba1,BF,59.808021783828735,37.80587911605835,OT,52.51094102859497,11.61538064479828,M,66.29464030265808,32.959601283073425,M,87.95952796936035,76.05550289154053,M,96.27196788787842,93.5409426689148,M,70.2534019947052,44.40861642360687,M,71.63939476013184,46.881479024887085,Qwen/Qwen3-4B,v1
47c2753496875db2849065ad91ee03c7c842c8e9,BF,45.09277045726776,23.792453110218048,TS,38.9303058385849,6.655949354171753,L,89.64247107505798,83.34858417510986,L,84.25302505493164,74.69334006309509,L,33.33344757556915,6.549268960952759,L,90.04795551300049,81.33853673934937,L,83.08855295181274,75.59789419174194,Qwen/Qwen3-4B,v1
ded8741173854c98f3be0525403b6a17a55b6027,BF,99.87516403198242,99.808531999588,LG,95.03552317619324,90.85995554924013,M,92.10165739059448,84.30150747299194,M,95.2110230922699,90.47074317932127,M,96.76076769828796,94.8143482208252,M,88.33063244819641,82.68384337425232,N,97.9590892791748,96.10795378684998,Qwen/Qwen3-4B,v1
51af6fb654c482fb6fdd85126991149238640fd7,SC,37.83601522445679,10.154595971107485,OT,82.63658881187439,67.3503577709198,M,94.46473121643066,90.04655480384827,M,87.68621683120728,76.8811583518982,M,97.38540053367616,94.9474036693573,M,84.42412614822388,74.65132474899292,M,61.19033694267273,34.03728902339935,Qwen/Qwen3-4B,v1
b2a328daf2a51520290fc4ec31ce5d92b2c0ef01,SC,28.6387711763382,4.142731428146362,BL,63.945913314819336,44.44351196289063,L,86.32616400718689,77.22745537757874,L,83.83787870407104,75.00143051147461,F,47.50161170959473,5.581587553024292,M,47.0980316400528,5.534163117408752,L,81.57190680503845,73.4951913356781,Qwen/Qwen3-4B,v1
adefc8ea076354e07839f0319fee1fba52343b91,DC,36.45049631595612,6.231972575187683,DC,22.066225111484528,1.9746989011764529,L,85.41164994239807,75.21068453788757,H,49.579209089279175,19.034343957901,L,41.70084297657013,8.193275332450867,H,44.612282514572144,3.1102031469345093,L,79.35623526573181,70.17008662223816,Qwen/Qwen3-4B,v1
facd2c5a8c7a4379755955ba3e318bfecde6af39,BL,40.34745991230011,17.714586853981018,DP,87.81158924102783,81.92858099937439,L,45.02381682395935,4.664728045463562,L,66.68244004249573,45.69988250732422,M,83.6041271686554,74.51260089874268,M,92.7112340927124,88.63778710365295,N,36.52711510658264,7.631787657737732,Qwen/Qwen3-4B,v1
752e5317410f05d08f69f302e4ee0cadae183b59,OT,39.22744691371918,1.206904649734497,UI,90.171879529953,81.784588098526,H,51.44473314285278,17.17514991760254,L,52.51485705375672,26.9211620092392,F,35.479363799095154,0.5500555038452148,L,45.98000645637512,23.918558657169346,H,37.23765313625336,9.347939491271973,Qwen/Qwen3-4B,v1
2fb5664bf4591f3e7bdc02894b9de392bf72913c,SC,35.122132301330566,11.357307434082031,DC,25.69189071655273,0.7904574275016785,M,94.9905276298523,91.06979966163637,M,87.25905418395996,80.09639382362366,M,49.45738911628723,31.2630295753479,N,58.38135480880737,20.687517523765564,M,75.62885284423828,55.2736222743988,Qwen/Qwen3-4B,v1
b687c068008a81fad390c80da289249cc04b3efb,PF,41.39456748962402,17.249329388141632,UI,32.720211148262024,15.068982541561128,M,99.6090829372406,99.23843145370483,L,96.89054489135742,94.71624493598938,L,71.80386781692505,58.573269844055176,L,40.56797623634338,12.686040997505188,M,99.54890608787537,99.29580092430116,Qwen/Qwen3-4B,v1
45394d52c1ba566178c57897297a3ea31379f957,FT,30.83874583244324,8.452215790748596,UI,84.23123359680176,75.62646865844727,L,80.21511435508728,62.31670379638672,L,46.83047533035278,10.358864068984984,F,40.589192509651184,3.91991138458252,L,31.953641772270203,1.9359737634658811,L,67.76993870735168,50.63501596450806,Qwen/Qwen3-4B,v1
51025764601760684f3dbdc0171fd7aa2ebe70e7,BF,88.92459869384766,80.11987209320068,LG,52.22373008728027,8.928737044334412,M,70.44934034347534,41.0816878080368,M,83.40061902999878,66.97806119918823,M,98.18142056465148,97.05610275268556,M,67.2620177268982,42.51770377159119,M,68.93633604049683,54.02780771255493,Qwen/Qwen3-4B,v1
3f155eaa23c6081e4afa3b49f0f8a65a16b8e05c,PF,61.218589544296265,46.90333306789398,DA,55.859375,38.00564408302307,L,93.56197714805604,87.39089369773865,M,69.67843770980835,46.70092463493347,M,56.08863830566406,38.43956589698792,M,55.062705278396606,31.74768686294556,L,89.40469026565552,83.50781202316284,Qwen/Qwen3-4B,v1
9b85cf9ed02d4b3b87ea39e0c2f8c35e1e813f2f,PF,55.74183464050293,29.462632536888123,AP,74.70036745071411,58.29087495803833,L,72.28643894195557,57.13437795639038,M,46.14335298538208,18.373790383338928,L,67.6142156124115,56.40267729759216,L,59.045571088790894,43.64261031150818,L,68.07805299758911,54.67268824577332,Qwen/Qwen3-4B,v1
667cd60dc6ba68831423a256b6e455f7d955581c,SC,35.954445600509644,6.609281897544861,CF,62.82285451889038,52.40580439567566,M,44.59438621997833,16.026151180267334,M,45.77762186527252,2.7735263109207158,C,43.34620833396912,22.87090867757797,M,40.17615616321564,7.385331392288208,M,41.24338626861572,14.82188105583191,Qwen/Qwen3-4B,v1
9cbb9f0939c88868bf33ae340c5fa756ee2965e8,FT,45.825931429862976,17.1487957239151,UI,28.43741774559021,7.632158696651459,L,76.40766501426697,53.82159948348999,H,48.14669787883759,14.005577564239502,L,57.14020133018494,24.70962405204773,M,63.2288932800293,43.94517242908478,L,74.07049536705017,51.12452507019043,Qwen/Qwen3-4B,v1
4065ffb3e1a82f71578811a0a329cdc90e5e1567,BF,36.08477115631104,20.56490331888199,CF,75.91110467910767,68.58332753181458,M,93.33033561706544,87.54749298095703,L,89.24234509468079,81.4444363117218,F,62.74978518486023,43.57476830482483,L,61.27590537071228,37.27991580963135,M,88.38838338851929,82.9117476940155,Qwen/Qwen3-4B,v1
674407908b898dd18b447447ad3346b5268b1dfc,TS,31.749600172042847,4.592728614807129,AP,21.422867476940155,4.209110140800476,L,56.4085066318512,26.21520757675171,H,47.55884110927582,2.8814464807510376,M,47.07478880882263,21.8774676322937,M,49.748748540878296,21.40276730060577,L,49.65195953845978,23.075181245803837,Qwen/Qwen3-4B,v1
a1ec6527db808679330a54e802c4ae1630e6b50d,BF,79.15324568748474,67.01470017433167,LG,97.08667397499084,94.33253407478333,M,96.51296734809875,94.44631934165956,M,98.1781244277954,96.4352548122406,M,94.32875514030457,90.89282751083374,M,88.27389478683472,81.6763699054718,N,54.53881621360779,14.637365937232971,Qwen/Qwen3-4B,v1
07a428e0c8fea498f084f5918fa88d5334ae8028,BF,63.18417191505432,38.440895080566406,OT,57.66296982765198,22.68860936164856,M,83.62962007522583,68.15969347953796,M,95.64879536628725,91.70089960098268,M,98.28044176101685,96.83404564857484,M,69.06957626342773,43.66029500961304,M,83.28905701637268,69.69249248504639,Qwen/Qwen3-4B,v1
b07435638d66f80c10c23c7e87bbe1d6844968a3,SC,38.45832049846649,2.330070734024048,DC,60.07553935050965,25.84553062915802,M,83.08065533638,66.72110557556152,M,94.12353038787842,91.00189208984376,M,85.41367650032043,72.71806597709656,N,53.54631543159485,16.744506359100342,N,99.215966463089,98.45844507217409,Qwen/Qwen3-4B,v1
e16b9143dfcecbd58e3bebecbdb7d8e933b88cc4,OT,56.09095096588135,12.57757842540741,AP,80.06163239479065,65.73538184165955,L,69.14262175559998,42.06598401069641,L,51.26034617424011,24.718716740608212,L,35.526350140571594,6.980127096176148,N,48.12389612197876,12.915703654289246,L,60.90074777603149,36.29462122917175,Qwen/Qwen3-4B,v1
4769e3d92acdc6036f1f834c70004f0c867ae582,SC,59.82643365859985,37.817513942718506,CF,37.3619019985199,13.981419801712036,L,72.81659841537476,57.31304883956909,M,49.92274045944214,15.071052312850952,F,44.56892609596253,13.454803824424744,M,56.04590177536011,29.57169115543365,L,55.9786319732666,33.00504684448242,Qwen/Qwen3-4B,v1
6ebd9d35fc081bca3f1efeba8b70ec71cde85270,TS,80.95305562019348,72.93761968612671,UI,39.96598720550537,11.625859141349792,M,38.36517333984375,0.0,M,46.30367457866669,14.479655027389526,C,83.6638867855072,72.20774292945862,H,38.79862725734711,16.691836714744568,N,52.57227420806885,33.23201239109039,Qwen/Qwen3-4B,v1
2db1e4423fb33405a319b253b040e57e069c1f7a,FT,30.52145838737488,0.7070302963256836,TS,24.852053821086884,0.7646173238754272,M,84.03250575065613,72.65994548797607,L,50.83215236663818,15.3455913066864,M,35.910141468048096,7.502880692481995,N,44.55442726612091,13.932645320892334,M,77.1468460559845,68.75751614570618,Qwen/Qwen3-4B,v1
a7e49027b2b95bc8656ee9f419306c559ad1cb5c,SC,45.52700817584992,16.13256335258484,LG,74.88752007484436,50.57510137557984,M,88.10490369796753,76.54805779457092,M,93.56017112731934,87.19332218170166,M,99.17327165603638,98.79252910614014,M,78.30103039741516,58.50343108177185,M,74.36426877975464,64.90991115570068,Qwen/Qwen3-4B,v1
ae4100f82c13b3e6978c0a0f697312bd073e0eb3,BF,98.37241172790527,97.6213276386261,OT,82.07501173019409,75.74606537818909,M,95.279723405838,90.6819760799408,M,96.834534406662,93.72179508209229,M,98.64110350608826,97.7326512336731,M,86.31947636604309,79.23394441604614,M,69.5633590221405,54.98208999633789,Qwen/Qwen3-4B,v1
3728f4cd9623ce028f1720b03e15d444856fd7fc,BF,99.18306469917296,98.80228638648988,OT,68.4774398803711,39.93179798126221,M,97.7882206439972,96.25625014305116,M,98.9096999168396,98.15451502799988,M,84.31981205940247,74.559086561203,M,88.74659538269043,82.11374282836914,N,79.56264019012451,64.84503149986267,Qwen/Qwen3-4B,v1
779714c08bc16fcdd6fe7c39e92a7f73ebebdb71,FT,54.48873043060303,40.71182012557984,OT,58.49308371543884,20.727109909057617,M,80.69112300872803,62.6865029335022,M,81.564199924469,63.36476802825928,M,99.66894388198853,99.4937539100647,M,69.85384225845337,48.549625277519226,N,90.21618962287904,81.28357529640198,Qwen/Qwen3-4B,v1
9bb06c3eef3ebdff77e5e3b98c26b86c40efc56c,SC,40.9449964761734,9.551376104354858,CF,59.61073637008667,44.060343503952026,M,56.95480704307556,32.838624715805054,M,69.19129490852356,43.33639442920685,M,52.00868844985962,34.58796143531799,L,84.2159628868103,68.63757371902466,M,43.4979647397995,19.452635943889614,Qwen/Qwen3-4B,v1
1f5bc11cc0e94110e9cb673cacc63c02bb23c279,BF,91.79572463035583,88.00686001777649,LG,86.39289140701294,73.14411401748657,M,91.80628061294556,83.78433585166931,M,99.78652596473694,99.62176084518433,M,72.02740907669067,47.901248931884766,M,88.98788094520569,82.9321801662445,N,99.88505840301514,99.77856874465942,Qwen/Qwen3-4B,v1
d6fabb011af848ff96691b5deb97c88a84e1a683,RF,40.698882937431335,4.782244563102722,OT,61.422139406204224,28.54523658752441,M,95.09783983230592,90.6500518321991,M,90.8541977405548,81.8584144115448,M,99.38898086547852,98.95660281181335,M,75.39772987365723,56.33419752120972,M,80.96314668655396,70.66983580589294,Qwen/Qwen3-4B,v1
a67140317a644034e91ee596ab22bfb55adde1e0,DC,41.151219606399536,14.581993222236632,OT,86.81058883666992,77.07071304321289,M,94.13399696350098,88.98671269416809,M,98.20913672447205,96.9336211681366,M,83.12301635742188,67.74680614471436,M,73.30228686332703,62.74209022521973,N,99.07211065292358,98.29167127609252,Qwen/Qwen3-4B,v1
e1491d4a0463deaaa8de7e100dddc2edbc030abf,RF,98.97603392601012,98.3875036239624,LG,65.22727608680725,38.03650140762329,M,85.63449382781982,77.66924500465393,M,92.2984778881073,85.18118262290955,M,96.92501425743104,94.4215178489685,M,85.03833413124084,77.60776877403259,N,97.0896303653717,94.3354070186615,Qwen/Qwen3-4B,v1
08063f50a04fda3e40c6060a432a97f49bb68c8c,FT,65.65513610839844,43.07584762573242,OT,44.44820284843445,22.95445501804352,L,42.01746582984924,4.353255033493042,L,83.78421664237976,72.4452555179596,M,30.788803100585938,5.263987183570862,L,67.3946738243103,48.08577299118042,L,32.52771198749542,2.91089415550232,Qwen/Qwen3-4B,v1
c42bfc0d51e6691b4b5672ef7c8a1bedcd452d7f,BF,94.06960606575012,89.0841007232666,DC,46.25371396541596,14.464029669761658,M,89.73215818405151,81.38576745986938,M,98.4231948852539,97.5978672504425,M,86.77080869674683,76.72635912895203,M,59.66042876243591,33.18627178668976,N,99.59501028060912,99.24686551094057,Qwen/Qwen3-4B,v1
ffd8f18a129fa826d62f527ea2c8eba2cfd644b2,DC,36.11682057380676,6.4079344272613525,DC,33.101686835289,13.335765898227692,M,53.45560908317566,26.576441526412964,M,48.48460257053375,17.180588841438293,C,62.48283386230469,36.43611371517181,M,46.78036868572235,4.1863590478897095,M,49.384766817092896,22.951003909111023,Qwen/Qwen3-4B,v1
3b5d88febb186c4b92cc514fa2338de7bc338f67,SC,31.23241364955902,2.711540460586548,UI,39.89270329475403,19.51750367879868,H,47.30331003665924,19.926252961158752,L,62.834298610687256,43.67092251777649,C,58.94996523857117,36.57508492469788,L,40.952420234680176,9.058642387390137,H,38.91698718070984,17.758189141750336,Qwen/Qwen3-4B,v1
a0ad9f156a122e3e3a073cba0e2b0c39c93c7db5,BF,95.63431739807127,93.76974701881409,OT,84.25148725509644,72.11390733718872,M,90.93762636184692,82.73935317993164,M,98.28239679336548,97.0059335231781,M,91.97614789009094,86.62249445915222,M,80.46152591705322,69.57224607467651,N,95.91288566589355,92.41926074028017,Qwen/Qwen3-4B,v1
2656659e0d7c0e427768ce216df2698acc8c9b11,TS,66.17624759674072,47.067731618881226,AP,41.76692962646485,3.737705945968628,M,64.72945213317871,42.00727641582489,H,42.7689254283905,11.478513479232788,F,83.0746591091156,71.83172702789307,M,42.59624481201172,3.8119226694107056,M,43.3759480714798,11.141681671142578,Qwen/Qwen3-4B,v1
dfd625daa36de2e34e6c596967775394c55bc605,SC,78.30013036727905,66.84228777885437,LG,26.72812044620514,1.6193747520446775,M,71.91659808158875,47.82755374908447,M,50.47909021377564,9.23900306224823,M,41.75851047039032,14.797189831733704,M,62.5035285949707,42.21160411834717,M,55.40904402732849,30.238351225852966,Qwen/Qwen3-4B,v1
8a5e86660593eab49c64fdfb5ef090634ae5ae06,TS,65.11038541793823,53.43673825263977,DC,67.93896555900574,59.16547775268555,M,73.76232743263245,48.27074706554413,M,56.55978322029114,15.179762244224548,M,39.17359113693237,4.603016376495361,M,46.0491806268692,2.789977192878723,M,59.57660079002381,23.44156503677368,Qwen/Qwen3-4B,v1
8fca432223da521b78e60e0cf8fa881ced19589c,SC,53.94235253334045,38.305434584617615,CF,31.09887540340424,13.37927132844925,M,56.65460824966431,20.075643062591556,L,82.01345205307007,69.43628191947937,C,42.64312386512756,19.09335553646088,M,39.789941906929016,7.567062973976135,M,49.68532621860504,13.898327946662905,Qwen/Qwen3-4B,v1
6055c749899a6d5ae618206548afd1f1e83eb65c,BF,78.19667458534241,69.42325234413147,OT,89.84742164611816,81.99664354324341,M,96.14061713218688,92.41284132003784,M,99.03810620307922,98.20762276649477,M,94.79548335075378,90.07589221000671,M,53.35032343864441,18.90476644039154,M,59.95386242866516,41.66896939277649,Qwen/Qwen3-4B,v1
f305dd68f6524abc25c4ed88983f0e78b4e6c243,RF,85.23274064064026,79.03433442115784,CF,65.23379683494568,46.83375954627991,M,77.33116745948792,63.13766241073608,M,43.23229193687439,2.619311213493347,M,52.99880504608154,28.352069854736328,L,42.43338704109192,15.618661046028135,M,74.46932196617126,57.7226459980011,Qwen/Qwen3-4B,v1
346d0ca5382800f4bbc670b80660408705742392,BF,47.250181436538696,26.283040642738342,LG,67.3970639705658,37.48979866504669,M,74.07730221748352,48.47686886787415,M,86.98302507400513,74.45193529129028,M,98.64630103111269,97.4427342414856,M,87.69453763961792,80.26763200759888,M,89.2602264881134,81.9333016872406,Qwen/Qwen3-4B,v1
a3f068e22da6915cbc473be8da0cfbb229817436,SC,31.375443935394287,3.6867111921310425,OT,75.62993168830872,64.73440527915955,H,54.56106662750244,9.32835340499878,M,77.25692391395569,55.12244701385498,M,98.63015413284302,97.74975180625916,M,63.93972039222717,38.90056610107422,N,62.709641456604,41.03776812553406,Qwen/Qwen3-4B,v1
d83252ebaeeca5bf19584908d95b424beb31b12e,BL,99.01021718978882,98.60360622406006,OT,39.87592160701752,5.231121182441711,M,43.06046664714813,8.460408449172974,L,38.7783944606781,0.0,F,35.630837082862854,5.626663565635681,N,45.52849531173706,18.763676285743717,M,42.47930645942688,8.346223831176758,Qwen/Qwen3-4B,v1
be6252d8ebdf9cf2d151028a7ba20eb1591b5961,BF,53.80768775939941,31.37730956077576,LG,87.2071385383606,75.40493607521057,M,93.45510601997375,88.01536560058594,M,98.64345788955688,97.43992686271667,F,78.217214345932,59.04926061630249,M,88.9849603176117,80.96272349357605,N,83.3372712135315,68.85542869567871,Qwen/Qwen3-4B,v1
ed0e692147d81e396bf10f4d9425516d51bd52cc,TS,32.5138121843338,11.521315574645996,AP,68.28510761260986,56.962329149246216,M,76.52258276939392,60.53730845451355,L,66.538006067276,33.08059573173523,F,49.43174719810486,26.622742414474487,L,66.50144457817078,46.21965289115906,M,68.42113137245178,54.70929145812988,Qwen/Qwen3-4B,v1
b363901cbe9451bc5fc7ce55053aab1ffa9d7d49,BF,97.84933924674988,96.89005613327026,LG,92.9323136806488,86.20032072067261,M,94.4937527179718,90.82983136177064,M,95.55299282073976,91.22141599655151,M,96.66561484336852,94.16881799697876,M,84.628826379776,75.42586922645569,N,92.53948330879211,88.71992230415344,Qwen/Qwen3-4B,v1
bd83ae6ba1f887ab112c4ccb2002633dfd387d69,BF,85.48241257667542,78.01304459571838,OT,92.19940304756165,88.39387893676758,M,90.51975011825562,84.54932570457458,M,97.06661105155943,94.92213129997252,M,57.66632556915283,18.032875657081604,N,69.43252086639404,42.24235713481903,N,99.3458092212677,98.89990091323853,Qwen/Qwen3-4B,v1
f2b74aa1c36bf2882006c14f7cbd56b493f39d26,BL,66.74660444259644,51.38066411018372,UI,53.37178111076355,18.91236901283264,L,60.86135506629944,24.0550696849823,M,81.95304274559021,65.39852619171143,L,35.500094294548035,7.8525930643081665,L,55.04130125045776,24.703919887542725,L,53.00982594490051,18.31296682357788,Qwen/Qwen3-4B,v1
4ac7c48e91f37471e83cc82d26b26e5b715e8e80,BF,95.24760246276855,92.18587279319765,OT,52.73641347885132,20.7501620054245,M,92.34551191329956,84.7653329372406,M,99.51590895652772,99.1680383682251,M,69.80676651000977,52.156853675842285,M,93.8086211681366,88.83694410324097,N,98.63887429237366,97.5430965423584,Qwen/Qwen3-4B,v1
f46d414c1643e15bc5b7a152b8df475aacd1e66d,BF,50.56394338607788,11.184704303741457,OT,50.8160412311554,5.971041321754456,M,87.99836039543152,76.0890781879425,M,97.19533920288086,94.43811774253844,M,96.42378687858582,93.9332365989685,M,80.29177188873291,69.42546367645264,M,71.24322652816772,56.76928758621216,Qwen/Qwen3-4B,v1
c8f1471992c98e0104e3a7b2e093adc21b2d2a6f,RF,22.003290057182312,1.007603108882904,UI,53.07068824768066,40.85312187671661,M,61.35092377662659,30.50174117088318,M,84.98071432113647,74.83121156692505,C,28.481525182724,2.6499032974243164,N,53.498899936676025,22.04852104187012,M,55.868011713027954,24.03537929058075,Qwen/Qwen3-4B,v1
c96f89f845f790d8e7bce45aae6c8c4d15a25660,BF,35.685181617736816,18.82869452238083,LG,76.73603296279907,56.08280897140503,M,98.55231046676636,97.67259955406188,M,99.18683767318726,98.49730730056764,M,94.65134739875792,90.36064743995668,M,79.92188930511475,70.37658095359802,N,99.16152358055116,98.35558533668518,Qwen/Qwen3-4B,v1
